school,discipline,teacher,id_student,student,behavior,start_time,end_time,duration_seconds,date,source
Escola Estadual Criança Esperança,História,Professora_Carla,103cd95d53cd1719703a66a87bad8e14da505b034d046656390724a3abc9cf06,Starley,Agitado,2026-03-16 09:55:58,2026-03-16 09:56:57,59.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,103cd95d53cd1719703a66a87bad8e14da505b034d046656390724a3abc9cf06,Starley,Distraido,2026-03-16 09:57:03,2026-03-16 09:58:34,91.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,103cd95d53cd1719703a66a87bad8e14da505b034d046656390724a3abc9cf06,Starley,Atento,2026-03-16 09:58:38,2026-03-16 10:10:36,718.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,103cd95d53cd1719703a66a87bad8e14da505b034d046656390724a3abc9cf06,Starley,Perguntando,2026-03-16 10:10:36,2026-03-16 10:11:06,30.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,103cd95d53cd1719703a66a87bad8e14da505b034d046656390724a3abc9cf06,Starley,Atento,2026-03-16 10:11:13,2026-03-16 10:19:03,470.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,103cd95d53cd1719703a66a87bad8e14da505b034d046656390724a3abc9cf06,Starley,Perguntando,2026-03-16 10:19:04,2026-03-16 10:19:33,29.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,103cd95d53cd1719703a66a87bad8e14da505b034d046656390724a3abc9cf06,Starley,Atento,2026-03-16 10:19:39,2026-03-16 10:26:02,383.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,103cd95d53cd1719703a66a87bad8e14da505b034d046656390724a3abc9cf06,Starley,Distraido,2026-03-16 10:26:08,2026-03-16 10:28:06,118.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,103cd95d53cd1719703a66a87bad8e14da505b034d046656390724a3abc9cf06,Starley,Atento,2026-03-16 10:28:14,2026-03-16 10:35:23,429.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,103cd95d53cd1719703a66a87bad8e14da505b034d046656390724a3abc9cf06,Starley,Perguntando,2026-03-16 10:35:27,2026-03-16 10:35:50,23.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,103cd95d53cd1719703a66a87bad8e14da505b034d046656390724a3abc9cf06,Starley,Atento,2026-03-16 10:35:52,2026-03-16 10:47:28,696.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,103cd95d53cd1719703a66a87bad8e14da505b034d046656390724a3abc9cf06,Starley,Distraido,2026-03-16 10:47:35,2026-03-16 10:48:22,47.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,103cd95d53cd1719703a66a87bad8e14da505b034d046656390724a3abc9cf06,Starley,Atento,2026-03-16 10:48:23,2026-03-16 10:53:32,309.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,103cd95d53cd1719703a66a87bad8e14da505b034d046656390724a3abc9cf06,Starley,Perguntando,2026-03-16 10:53:37,2026-03-16 10:53:59,22.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,103cd95d53cd1719703a66a87bad8e14da505b034d046656390724a3abc9cf06,Starley,Atento,2026-03-16 10:54:00,2026-03-16 10:59:06,306.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,103cd95d53cd1719703a66a87bad8e14da505b034d046656390724a3abc9cf06,Starley,Perguntando,2026-03-16 10:59:14,2026-03-16 10:59:25,11.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,103cd95d53cd1719703a66a87bad8e14da505b034d046656390724a3abc9cf06,Starley,Atento,2026-03-16 10:59:33,2026-03-16 11:06:39,426.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,103cd95d53cd1719703a66a87bad8e14da505b034d046656390724a3abc9cf06,Starley,Perguntando,2026-03-16 11:06:43,2026-03-16 11:07:18,35.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,103cd95d53cd1719703a66a87bad8e14da505b034d046656390724a3abc9cf06,Starley,Atento,2026-03-16 11:07:22,2026-03-16 11:16:26,544.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,103cd95d53cd1719703a66a87bad8e14da505b034d046656390724a3abc9cf06,Starley,Perguntando,2026-03-16 11:16:30,2026-03-16 11:16:47,17.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,103cd95d53cd1719703a66a87bad8e14da505b034d046656390724a3abc9cf06,Starley,Atento,2026-03-16 11:16:52,2026-03-16 11:24:19,447.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,103cd95d53cd1719703a66a87bad8e14da505b034d046656390724a3abc9cf06,Starley,Distraido,2026-03-16 11:24:27,2026-03-16 11:27:09,162.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,103cd95d53cd1719703a66a87bad8e14da505b034d046656390724a3abc9cf06,Starley,Perguntando,2026-03-16 11:27:15,2026-03-16 11:27:26,11.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,103cd95d53cd1719703a66a87bad8e14da505b034d046656390724a3abc9cf06,Starley,Atento,2026-03-16 11:27:30,2026-03-16 11:33:38,368.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,103cd95d53cd1719703a66a87bad8e14da505b034d046656390724a3abc9cf06,Starley,Dormindo,2026-03-16 11:33:40,2026-03-16 11:37:15,215.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,103cd95d53cd1719703a66a87bad8e14da505b034d046656390724a3abc9cf06,Starley,Atento,2026-03-16 11:37:18,2026-03-16 11:40:00,162.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Perguntando,2026-03-16 08:02:00,2026-03-16 08:02:20,20.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-16 08:02:23,2026-03-16 08:07:57,334.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Distraido,2026-03-16 08:08:02,2026-03-16 08:09:57,115.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Perguntando,2026-03-16 08:09:59,2026-03-16 08:10:19,20.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-16 08:10:24,2026-03-16 08:20:11,587.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Dormindo,2026-03-16 08:20:17,2026-03-16 08:22:33,136.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-16 08:22:37,2026-03-16 08:33:52,675.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Perguntando,2026-03-16 08:33:59,2026-03-16 08:34:19,20.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-16 08:34:26,2026-03-16 08:40:38,372.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Perguntando,2026-03-16 08:40:45,2026-03-16 08:41:08,23.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Agitado,2026-03-16 08:41:08,2026-03-16 08:42:12,64.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-16 08:42:18,2026-03-16 08:50:18,480.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Perguntando,2026-03-16 08:50:19,2026-03-16 08:50:51,32.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-16 08:50:59,2026-03-16 08:56:13,314.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Agitado,2026-03-16 08:56:20,2026-03-16 08:57:04,44.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-16 08:57:09,2026-03-16 09:04:59,470.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Perguntando,2026-03-16 09:05:03,2026-03-16 09:05:24,21.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-16 09:05:26,2026-03-16 09:13:00,454.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Agitado,2026-03-16 09:13:06,2026-03-16 09:13:53,47.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Perguntando,2026-03-16 09:13:57,2026-03-16 09:14:31,34.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-16 09:14:38,2026-03-16 09:20:21,343.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Perguntando,2026-03-16 09:20:23,2026-03-16 09:20:47,24.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-16 09:20:51,2026-03-16 09:32:11,680.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Perguntando,2026-03-16 09:32:13,2026-03-16 09:32:30,17.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Distraido,2026-03-16 09:32:31,2026-03-16 09:35:17,166.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-16 09:35:25,2026-03-16 09:42:16,411.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Perguntando,2026-03-16 09:42:16,2026-03-16 09:42:26,10.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-16 09:42:31,2026-03-16 09:53:38,667.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Agitado,2026-03-16 09:53:43,2026-03-16 09:55:00,77.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-16 09:55:00,2026-03-16 10:00:41,341.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Perguntando,2026-03-16 10:00:47,2026-03-16 10:01:08,21.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Distraido,2026-03-16 10:01:15,2026-03-16 10:02:13,58.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Perguntando,2026-03-16 10:02:19,2026-03-16 10:02:47,28.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-16 10:02:48,2026-03-16 10:11:57,549.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Perguntando,2026-03-16 10:12:03,2026-03-16 10:12:20,17.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-16 10:12:20,2026-03-16 10:23:14,654.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Distraido,2026-03-16 10:23:15,2026-03-16 10:25:17,122.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Agitado,2026-03-16 10:25:20,2026-03-16 10:25:42,22.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Distraido,2026-03-16 10:25:43,2026-03-16 10:28:35,172.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-16 10:28:39,2026-03-16 10:38:12,573.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Perguntando,2026-03-16 10:38:17,2026-03-16 10:38:45,28.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Distraido,2026-03-16 10:38:51,2026-03-16 10:40:54,123.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Perguntando,2026-03-16 10:40:54,2026-03-16 10:41:34,40.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-16 10:41:38,2026-03-16 10:49:52,494.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Agitado,2026-03-16 10:49:59,2026-03-16 10:51:23,84.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-16 10:51:25,2026-03-16 11:02:48,683.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Distraido,2026-03-16 11:02:54,2026-03-16 11:04:38,104.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Dormindo,2026-03-16 11:04:43,2026-03-16 11:05:52,69.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Perguntando,2026-03-16 11:05:59,2026-03-16 11:06:29,30.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Dormindo,2026-03-16 11:06:33,2026-03-16 11:11:25,292.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Perguntando,2026-03-16 11:11:26,2026-03-16 11:12:02,36.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Agitado,2026-03-16 11:12:04,2026-03-16 11:13:19,75.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Perguntando,2026-03-16 11:13:25,2026-03-16 11:14:05,40.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-16 11:14:11,2026-03-16 11:24:11,600.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Perguntando,2026-03-16 11:24:18,2026-03-16 11:24:38,20.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Agitado,2026-03-16 11:24:38,2026-03-16 11:25:28,50.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-16 11:25:33,2026-03-16 11:34:31,538.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Perguntando,2026-03-16 11:34:37,2026-03-16 11:35:15,38.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-16 11:35:17,2026-03-16 11:42:00,403.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-16 08:04:00,2026-03-16 08:06:20,140.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-16 08:06:21,2026-03-16 08:10:20,239.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-16 08:10:25,2026-03-16 08:12:46,141.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-16 08:12:48,2026-03-16 08:13:51,63.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-16 08:13:59,2026-03-16 08:15:31,92.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-16 08:15:39,2026-03-16 08:21:03,324.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-16 08:21:07,2026-03-16 08:23:30,143.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-16 08:23:38,2026-03-16 08:26:36,178.0,2026-03-16,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-16 08:26:36,2026-03-16 08:33:08,392.0,2026-03-16,simulated
