school,discipline,teacher,id_student,student,behavior,start_time,end_time,duration_seconds,date,source
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Distraido,2026-03-17 10:03:42,2026-03-17 10:05:09,87.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-17 10:05:15,2026-03-17 10:13:03,468.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Distraido,2026-03-17 10:13:07,2026-03-17 10:14:25,78.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-17 10:14:25,2026-03-17 10:23:36,551.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Perguntando,2026-03-17 10:23:36,2026-03-17 10:23:52,16.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Distraido,2026-03-17 10:23:56,2026-03-17 10:24:50,54.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-17 10:24:54,2026-03-17 10:30:35,341.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Perguntando,2026-03-17 10:30:36,2026-03-17 10:30:59,23.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Distraido,2026-03-17 10:31:01,2026-03-17 10:33:09,128.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Perguntando,2026-03-17 10:33:14,2026-03-17 10:33:52,38.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-17 10:33:57,2026-03-17 10:41:00,423.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Distraido,2026-03-17 10:41:04,2026-03-17 10:41:50,46.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Perguntando,2026-03-17 10:41:51,2026-03-17 10:42:03,12.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-17 10:42:09,2026-03-17 10:48:40,391.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Distraido,2026-03-17 10:48:41,2026-03-17 10:50:59,138.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-17 10:51:00,2026-03-17 11:01:10,610.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Agitado,2026-03-17 11:01:10,2026-03-17 11:02:20,70.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-17 11:02:28,2026-03-17 11:13:01,633.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Distraido,2026-03-17 11:13:04,2026-03-17 11:14:19,75.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Agitado,2026-03-17 11:14:24,2026-03-17 11:14:57,33.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Perguntando,2026-03-17 11:14:59,2026-03-17 11:15:14,15.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Dormindo,2026-03-17 11:15:21,2026-03-17 11:16:41,80.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-17 11:16:41,2026-03-17 11:27:39,658.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Perguntando,2026-03-17 11:27:47,2026-03-17 11:28:25,38.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Distraido,2026-03-17 11:28:27,2026-03-17 11:29:46,79.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Perguntando,2026-03-17 11:29:46,2026-03-17 11:30:03,17.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-17 11:30:11,2026-03-17 11:35:14,303.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Dormindo,2026-03-17 11:35:17,2026-03-17 11:37:45,148.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-17 11:37:48,2026-03-17 11:42:00,252.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-17 08:04:00,2026-03-17 08:10:17,377.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-17 08:10:20,2026-03-17 08:12:53,153.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-17 08:13:01,2026-03-17 08:13:13,12.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-17 08:13:21,2026-03-17 08:15:59,158.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-17 08:16:00,2026-03-17 08:25:07,547.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-17 08:25:07,2026-03-17 08:27:23,136.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-17 08:27:24,2026-03-17 08:36:41,557.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-17 08:36:43,2026-03-17 08:36:56,13.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-17 08:37:02,2026-03-17 08:39:12,130.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-17 08:39:12,2026-03-17 08:50:04,652.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-17 08:50:08,2026-03-17 08:50:36,28.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-17 08:50:37,2026-03-17 08:53:09,152.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-17 08:53:16,2026-03-17 08:54:11,55.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-17 08:54:16,2026-03-17 09:00:28,372.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-17 09:00:29,2026-03-17 09:02:37,128.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-17 09:02:45,2026-03-17 09:14:41,716.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-17 09:14:49,2026-03-17 09:17:13,144.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-17 09:17:18,2026-03-17 09:24:22,424.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-17 09:24:23,2026-03-17 09:25:13,50.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-17 09:25:20,2026-03-17 09:27:10,110.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-17 09:27:17,2026-03-17 09:32:10,293.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-17 09:32:10,2026-03-17 09:38:47,397.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-17 09:38:51,2026-03-17 09:39:19,28.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-17 09:39:23,2026-03-17 09:40:24,61.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-17 09:40:27,2026-03-17 09:50:18,591.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-17 09:50:19,2026-03-17 09:52:36,137.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-17 09:52:39,2026-03-17 10:03:03,624.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-17 10:03:04,2026-03-17 10:04:25,81.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-17 10:04:32,2026-03-17 10:07:03,151.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-17 10:07:03,2026-03-17 10:09:11,128.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-17 10:09:13,2026-03-17 10:11:35,142.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-17 10:11:41,2026-03-17 10:17:15,334.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-17 10:17:15,2026-03-17 10:18:27,72.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-17 10:18:28,2026-03-17 10:23:23,295.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-17 10:23:26,2026-03-17 10:23:47,21.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-17 10:23:54,2026-03-17 10:25:14,80.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-17 10:25:15,2026-03-17 10:25:39,24.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-17 10:25:41,2026-03-17 10:28:03,142.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-17 10:28:10,2026-03-17 10:28:47,37.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-17 10:28:54,2026-03-17 10:30:10,76.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-17 10:30:14,2026-03-17 10:41:21,667.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-17 10:41:24,2026-03-17 10:44:12,168.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-17 10:44:15,2026-03-17 10:47:39,204.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-17 10:47:45,2026-03-17 10:48:06,21.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-17 10:48:10,2026-03-17 10:49:14,64.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-17 10:49:16,2026-03-17 10:49:28,12.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-17 10:49:30,2026-03-17 11:01:17,707.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-17 11:01:19,2026-03-17 11:01:56,37.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-17 11:01:58,2026-03-17 11:02:32,34.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-17 11:02:40,2026-03-17 11:08:35,355.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-17 11:08:40,2026-03-17 11:10:50,130.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-17 11:10:58,2026-03-17 11:13:26,148.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-17 11:13:34,2026-03-17 11:14:55,81.0,2026-03-17,simulated
Escola Estadual Criança Esperança,Geografia,Professor_Diego,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-17 11:14:59,2026-03-17 11:16:18,79.0,2026-03-17,simulated
